対象県（富山/石川/福井）,アンケート回答日,居住都道府県,性別,年代,職業,世帯年収,同伴者,宿泊数（全行程）,宿泊エリア（県外）,宿泊エリア（県内）,宿泊数（県内）,１泊目　宿泊先,１泊目　食事プラン,２泊目　宿泊先,２泊目　食事プラン,３泊目　宿泊先,３泊目　食事プラン,４泊目　宿泊先,４泊目　食事プラン,交通手段１（目的地まで）,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,交通手段２（目的地から）,タクシー,路線バス,徒歩,レンタサイクル,交通の満足度,交通の満足度の理由,来県回数（観光）,エリアへの訪問回数,施設への訪問回数,目的,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他の目的,情報源,Facebook,Google,Googleマップ,Instagram,TikTok,X（旧Twitter）,YouTube,SNS広告,ブログ,まとめサイト,インターネット・アプリ,デジタルニュース,宿泊予約Webサイト,宿泊施設,TV・ラジオ番組やCM,ラブライブのスタンプラリー,新聞・雑誌・ガイドブック,旅行会社,友人・知人,地元の人,観光パンフレット・ポスター,観光案内所,観光展・物産展,観光連盟やDMOのHP,その他,他を検討した？,どこと比較した？（県）,どこと比較した？（観光地）,交通費,飲食費,宿泊費,買い物費,施設orエリア消費総額,観光費,訪問場所,寿司,ます寿司,海の幸食べたか,海の幸感動,満足度（食べ物・料理）,満足度（宿泊施設）,満足度（買い物（工芸品・特産品など））,満足度（観光・体験）,満足度（旅行全体）,満足度（商品・サービス）,満足度理由(サービス),満足度理由,不便に感じたこと・困ったこと,最も幸せを感じた食べ物,最も幸せを感じた観光・体験,おすすめ度,再訪意向,自由意見,回答場所,個人情報保護の方針について,アンケート前に訪れた主な場所（施設やスポット名称、エリアなど）,上記名称リストにない場合について、具体的にお答えください。(前),アンケート後に訪れる予定の場所（施設やスポット名称、エリア）,上記名称リストにない場合について、具体的にお答えください。(後),会員ID,登録エリア,生まれ年,回答時の年齢,UA(UserAgent),回答月,回答エリア2,DMO,推奨項目
富山,2025/05/03 00:00:00,千葉県,女,60代,会社員,2: 300〜599万円,,3泊,富山県以外には宿泊しない,,3泊,,食事なし（素泊まり）,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,3,,１０回目以上,,,"地元の美味しいものを食べる, まちあるき、都市散策各種体験（手作り、果物狩りなど）",0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"Instagram, YOUTUBE, 富山県観光公式サイト「とやま観光ナビ」,, 口コミ（友人・恋人）, 口コミ（家族）",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,ある,"鳥取県, 島根県, 岡山県",,"100,000円以上 ","50,000円以上 100,000円未満","50,000円以上 100,000円未満",,,"20,000円以上 30,000円未満","岩瀬エリア, 新湊大橋, 富岩運河環水公園",回転寿司店（地元）,専門店,"紅ズワイガニ, シロエビ, 甘エビ, ウマヅラハギ, バイガイ","甘エビ, バイガイ",5,2,3,3,3,,,元々こちらが地元だから殆ど知っている,バスが少ない,お寿司,なし,6,来年もまた行きたい,Suicaが使えない,富山市,,,,,,,,,,,,,,
富山,2025/05/03 00:00:00,東京都,女,50代,専業主婦・主夫,4: 1000〜2000万円,,4泊以上,石川県,,1泊,,夕・朝２食付き,,,,,,,レンタカー,0,1,0,0,0,0,0,レンタカー,0,0,0,0,3,,６回目,,,"宿でのんびり過ごす, 地元の美味しいものを食べる, 名所、旧跡、寺社仏閣の観光",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 宿泊施設のウェブサイト, 宿泊予約Webサイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,ない,,,"40,000円以上 50,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",,,"5,000円以上 10,000円未満",宇奈月温泉　トロッコ,持ち帰り（道の駅・スーパーなど）,持ち帰り（道の駅・スーパーなど）,"ブリ, シロエビ, ホタルイカ",ブリ,4,4,4,5,4,,,バリアフリー化が進んでいなくて、足の悪い老齢の母を連れて行くのが結構大変でした。,同じ。,氷見うどん,宇奈月温泉の山彦橋などの景観,9,来年もまた行きたい,温泉付きの部屋で共立リゾート海舟のように安い宿があるといいです。レンタカーと提携した文化施設などの割引があるといいです。,滑川市,,,,,,,,,,,,,,
富山,2025/05/03 00:00:00,栃木県,女,40代,会社員,4: 1000〜2000万円,,2泊,富山県以外には宿泊しない,,2泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,５回目,,,"地元の美味しいものを食べる, テーマパーク（遊園地、動物園、水族館など）, 買い物（工芸品・特産品など）, 友人・親戚を訪ねる",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, 富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 口コミ（家族）, テレビ番組",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"1,000円以上 3,000円未満","10,000円以上 20,000円未満",使わない,,,"3,000円以上 5,000円未満","宇奈月温泉, 魚津水族館",回転寿司店（チェーン店）,持ち帰り（道の駅・スーパーなど）,"ブリ, フクラギ（イナダ、ハマチ）, 甘エビ, ホタルイカ, ホタテ","ブリ, ホタルイカ",5,3,5,4,5,,,飲食店の海の幸はどこも大変レベルが高く、美味しいものをたくさん食べられました。また、遊びに訪れた魚津水族館は、施設は古いながらも見せ方に大変工夫がされていて面白く、随所に生き物への愛情を感じることができて素晴らしい施設だと思いました。最後に道の駅で見つけた富山土人形は、今回の旅で初めて知りましたが、どれも可愛らしくていくつか購入いたしました。,特になし,お寿司、黒づくり,魚津すいさ,10,来年もまた行きたい,今回は夫の実家に宿泊しましたが、いつもは温泉やホテルに滞在しています。そこでの朝食ではほぼすべての施設で蒲鉾が提供されていて、富山らしくて嬉しくなります。県外から訪れると、食事でも観光でも、そういった、富山の歴史や文化、富山らしさを感じる瞬間に旅の楽しさを感じますので、そういった部分を大切にしていただけるととても嬉しいです。,黒部市,,,,,,,,,,,,,,
富山,2025/05/03 00:00:00,大阪府,女,60代,会社員,2: 300〜599万円,,2泊,富山県以外には宿泊しない,,2泊,,夕・朝２食付き,,食事なし（素泊まり）,,,,,新幹線,0,0,1,0,0,0,0,在来線・私鉄・路面電車,0,0,0,0,3,,２回目,,,"温泉や露天風呂, 地元の美味しいものを食べる, 友人・親戚を訪ねる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"YOUTUBE, 富山県内市町村の観光公式サイト, 口コミ（友人・恋人）",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,ない,,,"50,000円以上 100,000円未満","10,000円以上 20,000円未満","30,000円以上 40,000円未満",,,"5,000円以上 10,000円未満","宇奈月温泉, 黒部峡谷鉄道",回転寿司店（地元）,回転寿司店（地元）,甘エビ,甘エビ,4,4,3,4,4,,,,電車の本数が少ない,,,7,来年もまた行きたい,,魚津市,,,,,,,,,,,,,,
富山,2025/05/03 00:00:00,愛知県,女,30代,会社員,2: 300〜599万円,,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１回目,,,"地元の美味しいものを食べる, 買い物（工芸品・特産品など）, アウトドア（海水浴、釣り、登山など）",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Instagram, 口コミ（友人・恋人）",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ない,,,"3,000円以上 5,000円未満","10,000円以上 20,000円未満",使わない,,,"1,000円以上 3,000円未満","黒部峡谷鉄道, ほたるいかミュージアム",居酒屋・レストラン（地元）,食べていない,ホタルイカ,ホタルイカ,5,3,5,5,5,,,行ったことのないところや綺麗な景色を沢山見ることが出来た,なし,ホタルイカ,北アルプスの景色,10,来年もまた行きたい,特になし,滑川市,,,,,,,,,,,,,,
富山,2025/05/03 00:00:00,愛知県,男,20代,会社員,2: 300〜599万円,,2泊,富山県以外には宿泊しない,,日帰り,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１回目,,,地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, 旅行ガイドブック",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,ない,,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満",使わない,,,"5,000円以上 10,000円未満","黒部峡谷鉄道, ほたるいかミュージアム",食べていない,食べていない,"シロエビ, ホタルイカ",ホタルイカ,4,3,3,4,4,,,,,,,7,来年もまた行きたい,,滑川市,,,,,,,,,,,,,,
富山,2025/05/03 00:00:00,神奈川県,女,40代,会社員,5: 2000万円以上,,2泊,富山県以外には宿泊しない,,2泊,,朝食のみ,,夕・朝２食付き,,,,,"新幹線, 在来線",0,0,1,1,0,0,0,"自家用車, 在来線・私鉄・路面電車",0,0,0,0,4,,３回目,,,"温泉や露天風呂, 地元の美味しいものを食べる, 工場の見学・体験, 文化施設の見学・体験（美術館・博物館など）, 買い物（工芸品・特産品など）",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, 富山県観光公式サイト「とやま観光ナビ」, 宿泊施設のウェブサイト, 口コミ（家族）",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,ない,,,"1,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",,,"5,000円以上 10,000円未満",高岡大仏,食べていない,食べていない,"シロエビ, ホタルイカ","シロエビ, ホタルイカ",5,5,5,5,5,,,三郎丸蒸留所が良かったです,,昆布締めの刺身,三郎丸蒸留所,10,来年もまた行きたい,高岡の居酒屋さんが美味しくて良かったです もっと派手に飲食店を宣伝しても良いと思います,富山市,,,,,,,,,,,,,,
富山,2025/05/03 00:00:00,愛知県,男,60代,会社員,4: 1000〜2000万円,,2泊,富山県以外には宿泊しない,,2泊,,夕・朝２食付き,,夕・朝２食付き,,,,,在来線,0,0,0,1,0,0,0,"レンタカー, 在来線・私鉄・路面電車",0,0,0,0,5,,３回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる, まちあるき、都市散策各種体験（手作り、果物狩りなど）",1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"YOUTUBE, 雑誌の特集記事",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,ない,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","30,000円以上 40,000円未満",,,"1,000円以上 3,000円未満","岩瀬エリア, 雨晴海岸, 新湊大橋, 砺波チューリップ公園, 富岩運河環水公園",回転寿司店（地元）,駅（売店・自販機など）,"紅ズワイガニ, シロエビ, 甘エビ, ホタルイカ, バイガイ","紅ズワイガニ, シロエビ, ホタルイカ",5,5,5,5,5,,,,交通の乗り継ぎの悪さ,すし,,10,来年もまた行きたい,,富山市,,,,,,,,,,,,,,
富山,2025/05/03 00:00:00,愛知県,女,60代,専業主婦・主夫,4: 1000〜2000万円,,2泊,富山県以外には宿泊しない,,2泊,,夕・朝２食付き,,,,,,,在来線,0,0,0,1,0,0,0,"レンタカー, 在来線・私鉄・路面電車",0,0,0,0,4,,２回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, まちあるき、都市散策各種体験（手作り、果物狩りなど）, ドライブ・ツーリング",1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,"YOUTUBE, 富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, テレビ番組, 雑誌の特集記事, 旅行ガイドブック, テレビ・ラジオ",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,ない,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","30,000円以上 40,000円未満",,,"1,000円以上 3,000円未満","岩瀬エリア, 雨晴海岸, 新湊大橋, 砺波チューリップ公園, 富岩運河環水公園",回転寿司店（地元）,駅（売店・自販機など）,"ブリ, 紅ズワイガニ, シロエビ, 甘エビ, ホタルイカ, バイガイ","シロエビ, ホタルイカ",5,5,5,5,5,,,予想以上だった,交通の乗り継ぎの悪さ,寿司,立山連峰,10,来年もまた行きたい,,富山市,,,,,,,,,,,,,,
富山,2025/05/03 00:00:00,東京都,女,70代,自由業,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,朝食のみ,,,,,,,新幹線,0,0,1,0,0,0,0,"自家用車,",0,0,0,0,,,１回目,,,"花見や紅葉などの自然鑑賞, 友人・親戚を訪ねる",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県内市町村の観光公式サイト, 宿泊予約Webサイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",,,"1,000円未満","砺波チューリップ公園, 富岩運河環水公園",専門店,食べていない,"ブリ, シロエビ, ホタルイカ",シロエビ,5,4,3,5,5,,,お天気も良くなり。チューリップが満開で期待したとおりの見応えでした。,,お寿司,チューリップ公園見学,10,機会があれば行きたい,,富山市,,,,,,,,,,,,,,
富山,2025/05/03 00:00:00,石川県,女,50代,会社員,3: 600〜1000万円,,3泊,石川県,,2泊,,食事なし（素泊まり）,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,友人・親戚を訪ねる,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, Facebook, 口コミ（友人・恋人）",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ない,,,使わない,"5,000円以上 10,000円未満",使わない,,,"5,000円以上 10,000円未満","砺波チューリップ公園, ほたるいかミュージアム",居酒屋・レストラン（地元）,食べていない,"ブリ, フクラギ（イナダ、ハマチ）, 甘エビ, ホタルイカ","ブリ, フクラギ（イナダ、ハマチ）, 甘エビ",5,5,5,5,5,,,,,,,10,富山県在住,,氷見市,,,,,,,,,,,,,,
富山,2025/05/03 00:00:00,神奈川県,女,50代,パート・アルバイト,3: 600〜1000万円,,3泊,富山県以外には宿泊しない,,3泊,,食事なし（素泊まり）,,,,,,,新幹線,0,0,1,0,0,0,0,家族の車,0,0,0,0,3,,１回目,,,地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設のウェブサイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ない,,,"3,000円以上 5,000円未満","5,000円以上 10,000円未満",使わない,,,"3,000円以上 5,000円未満",氷見,持ち帰り（道の駅・スーパーなど）,食べていない,ブリ,ブリ,4,4,4,5,5,,,美味しい,,刺身,,8,来年もまた行きたい,,氷見市,,,,,,,,,,,,,,
富山,2025/05/03 00:00:00,千葉県,男,60代,会社員,2: 300〜599万円,,4泊以上,富山県以外には宿泊しない,,4泊以上,,食事なし（素泊まり）,,,,,,,新幹線,0,0,1,0,0,0,0,自家用車,0,0,0,0,,,２回目,,,地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 観光展・物産展, 富山県観光公式のパンフレット, テレビ番組, 新聞特集記事, 旅行会社のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,ない,,,"40,000円以上 50,000円未満","20,000円以上 30,000円未満",使わない,,,"3,000円以上 5,000円未満","海王丸パーク, ほたるいかミュージアム",回転寿司店（地元）,持ち帰り（道の駅・スーパーなど）,"シロエビ, ホタルイカ","シロエビ, ホタルイカ",4,3,3,3,3,,,,,,,8,来年もまた行きたい,,滑川市,,,,,,,,,,,,,,
富山,2025/05/03 00:00:00,神奈川県,女,40代,会社員,3: 600〜1000万円,,2泊,富山県以外には宿泊しない,,2泊,,食事なし（素泊まり）,,食事なし（素泊まり）,,,,,レンタカー,0,1,0,0,0,0,0,レンタカー,0,0,0,0,4,,１回目,,,"地元の美味しいものを食べる, 友人・親戚を訪ねる",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Google検索, 口コミ（家族）",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ない,,,"5,000円以上 10,000円未満","20,000円以上 30,000円未満",使わない,,,"1,000円以上 3,000円未満",ほたるいかミュージアム,回転寿司店（地元）,持ち帰り（道の駅・スーパーなど）,ますの寿司,ますの寿司,4,3,3,4,4,,,,,,,8,機会があれば行きたい,海鮮が最高です！,滑川市,,,,,,,,,,,,,,
富山,2025/05/03 00:00:00,福島県,女,50代,会社員,4: 1000〜2000万円,,3泊,富山県以外には宿泊しない,,3泊,,朝食のみ,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,5,,１回目,,,お祭りやイベントへの参加・見物,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"X（旧Twitter）, Instagram, 口コミ（友人・恋人）",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ない,,,"50,000円以上 100,000円未満","20,000円以上 30,000円未満","50,000円以上 100,000円未満",,,"20,000円以上 30,000円未満",砺波チューリップ公園,専門店,居酒屋・レストラン（地元）,シロエビ,シロエビ,5,4,5,5,5,,,,,,,10,来年もまた行きたい,,砺波市,,,,,,,,,,,,,,
富山,2025/05/03 00:00:00,富山県,男,60代,経営者・役員,5: 2000万円以上,,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,"温泉や露天風呂, 地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Facebook, 富山県観光公式サイト「とやま観光ナビ」, 口コミ（家族）",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ある,北海道,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",,,"10,000円以上 20,000円未満","あさひ舟川「春の四重奏」, 岩瀬エリア, 雨晴海岸, 五箇山, 砺波チューリップ公園, 富山県美術館, 富山城",食べていない,食べていない,"シロエビ, 甘エビ, ホタルイカ, バイガイ","シロエビ, ホタルイカ",5,5,4,5,5,,,,,,,10,来年もまた行きたい,,砺波市,,,,,,,,,,,,,,
富山,2025/05/03 00:00:00,北海道,男,30代,会社員,3: 600〜1000万円,,2泊,富山県以外には宿泊しない,,2泊,,夕・朝２食付き,,朝食のみ,,,,,新幹線,0,0,1,0,0,0,0,"在来線・私鉄・路面電車, 路線バス",0,1,0,0,3,,１回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, テーマパーク（遊園地、動物園、水族館など）",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"X（旧Twitter）, 富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, なし",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"3,000円以上 5,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",,,"1,000円以上 3,000円未満","宇奈月温泉, 国宝 高岡山瑞龍寺, 高岡大仏, 砺波チューリップ公園, ほたるいかミュージアム",回転寿司店（地元）,食べていない,"シロエビ, 甘エビ, ホタルイカ",どれにも感動していない,4,4,3,3,4,,,地のものを食べられた,富山地鉄の本数が少ない・全国交通系ICが使えない,白エビのかき揚げ,宇奈月ダム周辺、天気も良く綺麗でした,7,機会があれば行きたい,源泉掛け流しの温泉宿を探していましたが条件が合いませんでした,滑川市,,,,,,,,,,,,,,
富山,2025/05/03 00:00:00,富山県,女,40代,専業主婦・主夫,3: 600〜1000万円,,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,"自家用車, 路線バス",0,1,0,0,,,４回目,,,"地元の美味しいものを食べる, お祭りやイベントへの参加・見物",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"X（旧Twitter）, Instagram, 富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 口コミ（家族）",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"1,000円未満","10,000円以上 20,000円未満",使わない,,,使わない,雨晴海岸,居酒屋・レストラン（地元）,食べていない,"ブリ, シロエビ, 甘エビ","ブリ, シロエビ, 甘エビ",5,5,5,5,5,,,氷見の寿司が美味しかった,,氷見ばんやがいにかわいい犬さんをたくさん見れた,氷見、立山と海の景色,8,機会があれば行きたい,,氷見市,,,,,,,,,,,,,,
富山,2025/05/03 00:00:00,富山県,女,70代,専業主婦・主夫,2: 300〜599万円,,日帰り,,,,,,,,,,,,"自家用車, 県外から訪れていない（富山県在住）",1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１０回目以上,,,"地元の美味しいものを食べる, 名所、旧跡、寺社仏閣の観光, お祭りやイベントへの参加・見物, まちあるき、都市散策各種体験（手作り、果物狩りなど）",0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 富山県観光公式のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満",使わない,,,"1,000円以上 3,000円未満","国宝 高岡山瑞龍寺, 高岡大仏, 富山城",食べていない,食べていない,食べていない,食べていない,3,3,3,3,3,,,毎年のことだから,なし,特になし,特になし,8,富山県在住,特になし,高岡市,,,,,,,,,,,,,,
富山,2025/05/03 00:00:00,三重県,男,50代,会社員,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,,,１回目,,,"地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, お祭りやイベントへの参加・見物",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, テレビ・ラジオ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"100,000円以上 ","10,000円以上 20,000円未満","20,000円以上 30,000円未満",,,"5,000円以上 10,000円未満","砺波チューリップ公園, 富山市ガラス美術館",専門店,食べていない,"シロエビ,",シロエビ,5,5,5,5,5,,,美味しい料理,,シロエビ,,10,機会があれば行きたい,,砺波市,,,,,,,,,,,,,,
